"0","#glimpse() is a dplyr function similar to str() and head()
glimpse(txhousing) 
"
"1","Rows: 8,602"
"1",""
"1","
"
"1","Columns: 9"
"1",""
"1","
"
"1","$ city      [3m[38;5;246m<chr>[39m[23m ""Abilene"", ""Abilene"", ""Abilene"", ""Abilene"", ""Abilene"", ""Abilâ€¦
$ year      [3m[38;5;246m<int>[39m[23m 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, â€¦
$ month     [3m[38;5;246m<int>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1, 2, 3, 4, 5, 6, 7, â€¦
$ sales     [3m[38;5;246m<dbl>[39m[23m 72, 98, 130, 98, 141, 156, 152, 131, 104, 101, 100, 92, 75, â€¦
$ volume    [3m[38;5;246m<dbl>[39m[23m 5380000, 6505000, 9285000, 9730000, 10590000, 13910000, 1263â€¦
$ median    [3m[38;5;246m<dbl>[39m[23m 71400, 58700, 58100, 68600, 67300, 66900, 73500, 75000, 6450â€¦
$ listings  [3m[38;5;246m<dbl>[39m[23m 701, 746, 784, 785, 794, 780, 742, 765, 771, 764, 721, 658, â€¦
$ inventory [3m[38;5;246m<dbl>[39m[23m 6.3, 6.6, 6.8, 6.9, 6.8, 6.6, 6.2, 6.4, 6.5, 6.6, 6.2, 5.7, â€¦
$ date      [3m[38;5;246m<dbl>[39m[23m 2000.000, 2000.083, 2000.167, 2000.250, 2000.333, 2000.417, â€¦"
"1",""
"1","
"
